437,250256.814,3688197.835,126.3176984,33.3039759
438,250257.0016,3688197.898,126.3177004,33.30397652
439,250257.1907,3688197.962,126.3177024,33.30397713
440,250257.383,3688198.006,126.3177044,33.30397757
441,250257.5732,3688198.066,126.3177065,33.30397816
442,250257.7644,3688198.118,126.3177085,33.30397867
443,250257.9556,3688198.16,126.3177106,33.3039791
444,250258.1438,3688198.22,126.3177126,33.30397968
445,250258.3228,3688198.3,126.3177145,33.30398044
446,250258.5095,3688198.363,126.3177164,33.30398105
447,250258.6883,3688198.445,126.3177183,33.30398183
448,250258.8678,3688198.523,126.3177202,33.30398257
449,250259.0368,3688198.622,126.317722,33.30398351
450,250259.2086,3688198.722,126.3177238,33.30398444
451,250259.3646,3688198.834,126.3177255,33.30398549
452,250259.5205,3688198.951,126.3177271,33.30398658
453,250259.6669,3688199.084,126.3177287,33.30398782
454,250259.7981,3688199.233,126.31773,33.30398919
455,250259.9204,3688199.389,126.3177313,33.30399063
456,250260.0341,3688199.552,126.3177325,33.30399212
457,250260.1304,3688199.724,126.3177335,33.30399369
458,250260.2154,3688199.899,126.3177343,33.30399528
459,250260.2683,3688200.09,126.3177348,33.30399702
460,250260.3212,3688200.276,126.3177353,33.3039987
461,250260.3713,3688200.466,126.3177358,33.30400043
462,250260.4074,3688200.659,126.3177362,33.30400218
463,250260.4278,3688200.855,126.3177363,33.30400395
464,250260.4483,3688201.049,126.3177365,33.3040057
465,250260.4538,3688201.243,126.3177365,33.30400745
466,250260.4584,3688201.442,126.3177365,33.30400925
467,250260.4638,3688201.641,126.3177365,33.30401104
468,250260.4531,3688201.837,126.3177363,33.30401281
469,250260.4269,3688202.031,126.317736,33.30401455
470,250260.4025,3688202.224,126.3177357,33.30401628
471,250260.3748,3688202.419,126.3177353,33.30401802
472,250260.3569,3688202.615,126.3177351,33.30401979
473,250260.3259,3688202.809,126.3177347,33.30402153
474,250260.306,3688203.003,126.3177344,33.30402328
475,250260.3019,3688203.2,126.3177343,33.30402505
476,250260.2913,3688203.398,126.3177342,33.30402683
477,250260.2964,3688203.596,126.3177342,33.30402862
478,250260.3013,3688203.795,126.3177342,33.30403041
479,250260.322,3688203.99,126.3177343,33.30403217
480,250260.3442,3688204.187,126.3177345,33.30403395
481,250260.3803,3688204.382,126.3177349,33.30403572
482,250260.414,3688204.576,126.3177352,33.30403748
483,250260.462,3688204.768,126.3177356,33.30403921
484,250260.5251,3688204.955,126.3177362,33.30404092
485,250260.6072,3688205.134,126.3177371,33.30404255
486,250260.6942,3688205.302,126.317738,33.30404408
487,250260.7672,3688205.48,126.3177387,33.3040457
488,250260.8711,3688205.649,126.3177398,33.30404725
489,250260.9697,3688205.819,126.3177408,33.3040488
490,250261.0724,3688205.987,126.3177418,33.30405033
491,250261.1817,3688206.153,126.317743,33.30405186
492,250261.2963,3688206.315,126.3177441,33.30405334
493,250261.3941,3688206.475,126.3177452,33.30405481
494,250261.4821,3688206.647,126.317746,33.30405638
495,250261.569,3688206.821,126.3177469,33.30405796
496,250261.6706,3688206.984,126.317748,33.30405946
497,250261.7652,3688207.155,126.3177489,33.30406102
498,250261.857,3688207.331,126.3177499,33.30406263
499,250261.9183,3688207.516,126.3177505,33.30406431
500,250261.9427,3688207.707,126.3177507,33.30406604
501,250261.9912,3688207.883,126.3177512,33.30406763
502,250261.9961,3688208.081,126.3177512,33.30406942
503,250262.0007,3688208.28,126.3177512,33.30407121
504,250261.9756,3688208.475,126.3177508,33.30407296
505,250261.9489,3688208.668,126.3177505,33.3040747
506,250261.9099,3688208.858,126.31775,33.3040764
507,250261.8812,3688209.044,126.3177497,33.30407807
508,250261.8445,3688209.226,126.3177492,33.3040797
509,250261.7817,3688209.406,126.3177485,33.3040813
510,250261.7129,3688209.585,126.3177477,33.3040829
511,250261.6398,3688209.736,126.3177469,33.30408425
512,250261.5329,3688209.892,126.3177457,33.30408563
513,250261.4604,3688210.061,126.3177449,33.30408714
514,250261.3434,3688210.21,126.3177436,33.30408845
515,250261.24,3688210.376,126.3177424,33.30408992
516,250261.1259,3688210.537,126.3177412,33.30409134
517,250260.9928,3688210.657,126.3177397,33.3040924
518,250260.8741,3688210.774,126.3177384,33.30409342
519,250260.7678,3688210.911,126.3177372,33.30409464
520,250260.6137,3688211.029,126.3177355,33.30409566
521,250260.4623,3688211.149,126.3177339,33.3040967
522,250260.2939,3688211.236,126.317732,33.30409745
523,250260.126,3688211.32,126.3177302,33.30409817
524,250259.9411,3688211.383,126.3177282,33.30409869
525,250259.7546,3688211.44,126.3177262,33.30409917
526,250259.5669,3688211.445,126.3177242,33.30409917
527,250259.4199,3688211.43,126.3177226,33.304099
528,250259.2239,3688211.417,126.3177205,33.30409883
529,250259.0425,3688211.403,126.3177186,33.30409867
530,250258.8499,3688211.371,126.3177165,33.30409833
531,250258.6584,3688211.339,126.3177145,33.304098
532,250258.475,3688211.288,126.3177125,33.3040975
533,250258.2939,3688211.266,126.3177106,33.30409725
534,250258.1037,3688211.231,126.3177085,33.3040969
535,250257.9137,3688211.192,126.3177065,33.3040965
536,250257.7231,3688211.159,126.3177045,33.30409617
537,250257.5553,3688211.09,126.3177027,33.3040955
538,250257.3716,3688211.04,126.3177007,33.304095
539,250257.2069,3688210.987,126.317699,33.30409449
540,250257.0301,3688210.902,126.3176971,33.30409369
541,250256.8666,3688210.837,126.3176954,33.30409306
542,250256.6854,3688210.775,126.3176934,33.30409246
